Latitude,Longitude,Date,Tmax,Tmin,fileName
40.8168898302369,38.4855692401712,2009-01-01,-1.8669494628906,-9.99526062011716,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-02,-0.0942901611327898,-5.72391357421873,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-03,3.44759521484377,-2.81172790527341,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-04,3.86609802246096,-0.0122589111327898,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-05,7.31902465820315,2.43186340332034,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-06,4.12418518066409,1.9965759277344,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-07,1.70893249511721,-1.60690917968748,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-08,4.42685852050784,-5.80185546874998,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-09,-1.58177795410154,-8.21541442871091,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-10,0.477761840820335,-10.5861572265625,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-11,0.18250427246096,-7.84210815429685,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-12,-0.499731445312477,-6.6650451660156,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-13,3.67824707031252,-7.63854064941404,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-14,4.37993774414065,-7.2658752441406,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-15,6.35726318359377,0.164956665039085,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-16,12.171762084961,1.59858093261721,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-17,8.23755798339846,-0.0771392822265398,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-18,1.33927307128909,-3.6392883300781,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-19,6.95906982421877,-1.6380676269531,40.8168898302369_38.4855692401712
40.8168898302369,38.4855692401712,2009-01-20,8.4499450683594,-1.74735107421873,40.8168898302369_38.4855692401712
