Latitude,Longitude,Date,Tmax,Tmin,fileName
41.0037395416795,37.4576171334214,2009-01-01,1.15068969726565,-3.28389587402341,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-02,2.74945983886721,-3.24455871582029,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-03,6.66439208984377,-0.581259155273415,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-04,5.05080566406252,1.5710388183594,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-05,7.93734130859377,3.23069152832034,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-06,4.48970947265627,1.9633728027344,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-07,2.01912841796877,-1.59456481933591,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-08,3.94913635253909,-4.46190490722654,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-09,0.48700866699221,-7.76814880371091,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-10,1.39963684082034,-7.58547058105466,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-11,2.16101989746096,-3.79328002929685,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-12,2.3393493652344,-6.2197326660156,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-13,4.13337097167971,-6.38997497558591,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-14,5.85689697265627,-2.0080627441406,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-15,10.8240600585938,1.30362854003909,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-16,11.6639190673828,2.25838623046877,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-17,8.56177673339846,1.78223571777346,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-18,3.49921569824221,-1.10326232910154,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-19,8.99031982421877,-0.139044189453102,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-20,10.689096069336,1.82976684570315,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-21,9.68868408203127,0.785012817382835,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-22,11.8825775146485,1.13485107421877,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-23,14.754052734375,4.00745544433596,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-24,14.718881225586,8.42788085937502,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-25,12.4678588867188,8.23926696777346,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-26,12.3733001708985,9.10767517089846,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-27,11.8779235839844,6.71734008789065,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-28,13.1902862548828,6.24851379394534,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-29,13.425668334961,7.44512329101565,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-30,9.48029479980471,4.98830566406252,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-01-31,7.36924133300784,3.86385498046877,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-01,5.63147888183596,3.87665710449221,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-02,8.12305603027346,3.43338928222659,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-03,9.05286560058596,2.57981262207034,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-04,14.0010620117188,4.55985412597659,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-05,15.5719848632813,9.4044128417969,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-06,12.1691223144531,5.7669616699219,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-07,13.2631774902344,5.64887390136721,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-08,16.6564270019531,8.57601318359377,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-09,14.1731658935547,9.30434570312502,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-10,10.8364959716797,4.90517578125002,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-11,9.4981628417969,4.10856018066409,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-12,14.7147766113281,5.10970458984377,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-13,14.8789764404297,10.5925231933594,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-14,15.3301483154297,6.23612365722659,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-15,15.1651092529297,4.81960449218752,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-16,4.59551391601565,0.87641296386721,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-17,1.37799987792971,-6.77278747558591,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-18,5.33521423339846,-5.68280639648435,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-19,9.1081481933594,0.954614257812523,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-20,9.02213439941409,3.7869812011719,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-21,6.83696899414065,1.74019775390627,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-22,3.46558532714846,1.18534240722659,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-23,5.73777160644534,-0.233709716796852,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-24,8.0541931152344,2.73563537597659,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-25,5.95804748535159,2.96320495605471,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-26,5.36921081542971,2.70321044921877,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-27,6.60238037109377,3.09221801757815,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-02-28,4.0685974121094,1.4338317871094,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-03-01,5.38582763671877,-1.35417785644529,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-03-02,8.62558898925784,-1.74362792968748,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-03-03,4.71758422851565,-3.1837219238281,41.0037395416795_37.4576171334214
41.0037395416795,37.4576171334214,2009-03-04,6.25351867675784,-3.92865600585935,41.0037395416795_37.4576171334214
