Latitude,Longitude,Date,Tmax,Tmin,fileName
40.9086625890179,39.928342599721,2009-01-01,-0.12731018066404,-6.1790832519531,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-02,3.93251953125002,-5.64870300292966,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-03,6.52890930175784,-1.8183654785156,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-04,5.25318298339846,1.0202575683594,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-05,11.4022155761719,3.64866027832034,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-06,5.41044006347659,2.81679687500002,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-07,4.87299499511721,0.0180908203125227,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-08,3.20086059570315,-5.28481140136716,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-09,0.12452087402346,-5.34367980957029,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-10,2.15744934082034,-8.4339660644531,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-11,1.70008239746096,-7.14288940429685,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-12,1.21424255371096,-1.28945007324216,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-13,3.7867370605469,-3.99307861328123,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-14,10.5967346191406,-2.4475158691406,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-15,7.55729064941409,0.979409790039085,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-16,14.927621459961,0.73591003417971,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-17,10.8655487060547,1.65723571777346,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-18,2.20493469238284,0.301843261718773,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-19,8.64531860351565,-1.11844482421873,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-20,9.9462829589844,2.18328247070315,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-21,9.72579345703127,1.86141357421877,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-22,13.9333587646485,1.82676086425784,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-23,17.351708984375,4.46058044433596,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-24,15.3457733154297,6.81136474609377,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-25,13.2549682617188,5.70874938964846,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-26,13.1667877197266,6.49166259765627,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-27,12.2639556884766,4.81173095703127,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-28,13.6211944580078,4.55739746093752,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-29,15.3082061767578,7.23871765136721,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-30,11.2179351806641,4.94423828125002,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-01-31,9.38096008300784,4.17496643066409,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-01,5.91571960449221,3.86654052734377,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-02,7.24660644531252,1.76857910156252,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-03,8.81667480468752,1.68502197265627,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-04,14.2237182617188,4.43876037597659,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-05,15.1774536132813,7.26423034667971,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-06,13.4631896972656,5.2672058105469,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-07,14.3295837402344,4.58432922363284,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-08,16.5540710449219,6.32601318359377,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-09,13.5888916015625,8.66936645507815,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-10,11.6552673339844,5.71767578125002,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-11,7.0762878417969,1.68398437500002,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-12,15.0219207763672,2.30892333984377,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-13,16.7207733154297,8.03412780761721,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-14,16.9317108154297,8.95563659667971,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-15,17.7127319335938,7.15163574218752,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-16,7.16164550781252,1.2741638183594,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-17,2.36823425292971,0.611138916015648,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-18,5.05027160644534,-5.13200988769529,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-19,10.342431640625,-3.94382324218748,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-20,13.3872772216797,4.01571044921877,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-21,7.97954711914065,2.50777587890627,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-22,3.60816345214846,0.952691650390648,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-23,5.9593444824219,0.96021423339846,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-24,12.1299072265625,2.49891052246096,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-25,5.88459167480471,3.27860412597659,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-26,6.91164550781252,1.99407348632815,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-27,8.72248229980471,2.11951599121096,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-02-28,4.89100036621096,1.0178161621094,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-01,2.98879394531252,0.40558776855471,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-02,8.72956237792971,-1.01480712890623,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-03,1.14634094238284,-3.4708312988281,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-04,4.6988464355469,-4.26730957031248,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-05,11.6891571044922,-3.33617248535154,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-06,17.9705749511719,6.46982727050784,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-07,18.813623046875,11.2099700927735,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-08,19.8565002441406,8.44509277343752,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-09,10.7862945556641,3.80030212402346,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-10,15.2444702148438,2.98743591308596,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-11,10.8411804199219,5.68024597167971,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-12,10.3113952636719,5.45939025878909,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-13,19.6349884033203,6.76609191894534,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-14,5.47567138671877,2.23647460937502,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-15,4.98931274414065,0.789300537109398,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-16,5.95960388183596,-1.1458801269531,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-17,7.02156982421877,-1.32147827148435,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-18,10.350717163086,-1.1204895019531,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-19,16.1030364990235,2.93746337890627,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-20,3.1745544433594,1.06348571777346,40.9086625890179_39.928342599721
40.9086625890179,39.928342599721,2009-03-21,4.90950927734377,0.408959960937523,40.9086625890179_39.928342599721
