Latitude,Longitude,Date,Tmin,Tmax,fileName
44.7498605474796,22.1498603023759,2015-12-25,-2.8699999358505,6.7199998497963,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-26,-0.989999977871776,8.29999981448054,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-27,0.749999983236194,12.5999997183681,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-28,1.20999997295439,9.42999978922307,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-29,0.959999978542328,4.6499998960644,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-30,-7.43999983370304,1.23999997228384,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2015-12-31,-10.6999997608364,-3.71999991685152,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-01,-13.3399997018278,-0.509999988600612,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-02,-10.6799997612834,-4.27999990433455,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-03,-12.1399997286499,-7.17999983951449,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-04,-13.179999705404,-7.65999982878566,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-05,-8.58999980799854,1.63999996334314,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-06,-8.51999980956316,2.14999995194376,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-07,-0.819999981671572,2.75999993830919,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-08,-2.009999955073,3.60999991931021,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-09,-1.98999995552003,6.05999986454844,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-10,2.47999994456768,3.79999991506338,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-11,1.52999996580184,7.2899998370558,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-12,1.61999996379018,7.54999983124435,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-13,-1.30999997071922,5.17999988421798,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-14,-2.4099999461323,4.45999990031123,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-15,-3.86999991349876,1.27999997138977,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-16,-3.43999992311001,-0.229999994859099,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-17,-6.78999984823167,-2.50999994389713,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-18,-8.53999980911613,-3.70999991707504,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-19,-14.6399996727705,-3.88999991305172,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-20,-14.1099996846169,-5.28999988175929,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-21,-11.9399997331202,-5.20999988354743,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-22,-11.5299997422844,-3.45999992266297,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-23,-14.6599996723235,-2.45999994501472,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-24,-12.7899997141212,-5.53999987617135,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-25,-8.61999980732799,-2.61999994143844,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-26,-3.25999992713332,3.88999991305172,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-27,-0.859999980777502,7.13999984040856,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-28,-1.03999997675419,10.609999762848,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-29,1.5499999653548,10.4999997653067,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-30,0.489999989047647,10.8299997579306,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-01-31,0.779999982565641,6.95999984443188,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-01,2.62999994121492,11.6299997400492,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-02,2.59999994188547,14.8799996674061,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-03,1.33999997004867,13.0499997083098,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-04,0.689999984577298,7.68999982811511,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-05,-2.55999994277954,5.01999988779426,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-06,-2.75999993830919,4.96999988891184,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-07,-4.45999990031123,7.0599998421967,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-08,-2.01999995484948,7.43999983370304,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-09,0,10.5699997637421,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-10,0.209999995306134,5.85999986901879,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-11,-0.459999989718199,6.43999985605478,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-12,-2.9299999345094,6.54999985359609,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-13,2.31999994814396,4.94999988935888,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-14,-1.43999996781349,12.0199997313321,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-15,5.84999986924231,13.469999698922,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-16,4.27999990433455,12.5999997183681,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-17,3.98999991081655,10.2499997708946,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-18,4.36999990232289,7.37999983504415,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-19,1.97999995574355,3.51999992132187,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-20,0.259999994188547,6.22999986074865,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-21,-0.449999989941716,9.03999979794025,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-22,2.66999994032085,20.4599995426834,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-23,3.97999991104007,16.1199996396899,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-24,2.6399999409914,10.4499997664243,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-25,-4.97999988868833,6.53999985381961,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-26,1.8399999588728,3.62999991886318,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-27,-1.52999996580184,6.85999984666705,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-28,1.82999995909631,4.96999988891184,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-02-29,4.20999990589917,6.60999985225499,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-01,2.94999993406236,11.2699997480959,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-02,0.0899999979883432,6.45999985560775,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-03,-3.02999993227422,8.97999979928136,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-04,1.36999996937811,5.9699998665601,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-05,0.769999982789159,10.5299997646362,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-06,3.89999991282821,11.5399997420609,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-07,3.30999992601573,10.2399997711182,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-08,2.70999993942678,10.2099997717887,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-09,-0.0599999986588955,9.5899997856468,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-10,5.03999988734722,8.22999981604517,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-11,2.60999994166195,4.44999990053475,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-12,1.58999996446073,5.17999988421798,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-13,1.93999995663762,5.07999988645315,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-14,0.689999984577298,3.67999991774559,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-15,-3.21999992802739,4.00999991036952,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-16,-1.73999996110797,3.53999992087483,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-17,-5.5699998755008,7.5199998319149,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-18,-4.14999990724027,10.4799997657537,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-19,-0.499999988824129,9.32999979145825,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-20,-1.93999995663762,9.43999978899956,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-21,-1.36999996937811,10.0199997760355,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-22,2.38999994657934,5.16999988444149,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-23,0.559999987483025,3.10999993048608,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-24,1.58999996446073,3.34999992512167,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-25,-3.34999992512167,3.40999992378056,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-26,-4.4799998998642,8.17999981716275,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-27,1.56999996490777,8.10999981872737,44.7498605474796_22.1498603023759
