orchard_id,latitude,longitude,evi,year,doy,Municipality
X12,41.10728836,36.68497849,0.1678,2003,9,Samsun
X12,41.10728836,36.68497849,0.1956,2003,25,Samsun
X12,41.10728836,36.68497849,0.1662,2003,41,Samsun
X12,41.10728836,36.68497849,0.1719,2003,57,Samsun
X12,41.10728836,36.68497849,0.199,2003,73,Samsun
X12,41.10728836,36.68497849,0.2205,2003,89,Samsun
X12,41.10728836,36.68497849,0.2805,2003,105,Samsun
X12,41.10728836,36.68497849,0.2569,2003,121,Samsun
X12,41.10728836,36.68497849,0.3495,2003,137,Samsun
X12,41.10728836,36.68497849,0.4671,2003,153,Samsun
X12,41.10728836,36.68497849,0.5308,2003,169,Samsun
X12,41.10728836,36.68497849,0.4915,2003,185,Samsun
X12,41.10728836,36.68497849,0.5295,2003,201,Samsun
X12,41.10728836,36.68497849,0.4332,2003,217,Samsun
X12,41.10728836,36.68497849,0.4206,2003,233,Samsun
X12,41.10728836,36.68497849,0.4365,2003,249,Samsun
X12,41.10728836,36.68497849,0.4178,2003,265,Samsun
X12,41.10728836,36.68497849,0.1679,2003,281,Samsun
X12,41.10728836,36.68497849,0.3114,2003,297,Samsun
X12,41.10728836,36.68497849,0.2637,2003,313,Samsun
X12,41.10728836,36.68497849,0.2328,2003,329,Samsun
X12,41.10728836,36.68497849,0.2172,2003,345,Samsun
X12,41.10728836,36.68497849,0.1878,2003,361,Samsun
X12,41.10728836,36.68497849,0.218,2004,9,Samsun
X12,41.10728836,36.68497849,0.1859,2004,25,Samsun
X12,41.10728836,36.68497849,0.0531,2004,41,Samsun
X12,41.10728836,36.68497849,0.1848,2004,57,Samsun
X12,41.10728836,36.68497849,0.2362,2004,73,Samsun
X12,41.10728836,36.68497849,0.2805,2004,89,Samsun
X12,41.10728836,36.68497849,0.394,2004,105,Samsun
X12,41.10728836,36.68497849,0.4583,2004,121,Samsun
X12,41.10728836,36.68497849,0.5299,2004,137,Samsun
X12,41.10728836,36.68497849,0.4816,2004,153,Samsun
X12,41.10728836,36.68497849,0.4881,2004,169,Samsun
X12,41.10728836,36.68497849,0.5068,2004,185,Samsun
X12,41.10728836,36.68497849,0.5127,2004,201,Samsun
X12,41.10728836,36.68497849,0.4699,2004,217,Samsun
X12,41.10728836,36.68497849,0.5068,2004,233,Samsun
X12,41.10728836,36.68497849,0.4782,2004,249,Samsun
X12,41.10728836,36.68497849,0.4629,2004,265,Samsun
X12,41.10728836,36.68497849,0.397,2004,281,Samsun
X12,41.10728836,36.68497849,0.3299,2004,297,Samsun
X12,41.10728836,36.68497849,0.2819,2004,313,Samsun
X12,41.10728836,36.68497849,0.2091,2004,329,Samsun
X12,41.10728836,36.68497849,0.0683,2004,345,Samsun
X12,41.10728836,36.68497849,0.1879,2004,361,Samsun
X12,41.10728836,36.68497849,0.1548,2005,9,Samsun
X12,41.10728836,36.68497849,0.1847,2005,25,Samsun
X12,41.10728836,36.68497849,0.1758,2005,41,Samsun
X12,41.10728836,36.68497849,0.2127,2005,57,Samsun
X12,41.10728836,36.68497849,0.234,2005,73,Samsun
X12,41.10728836,36.68497849,0.2991,2005,89,Samsun
X12,41.10728836,36.68497849,0.384,2005,105,Samsun
X12,41.10728836,36.68497849,0.494,2005,121,Samsun
X12,41.10728836,36.68497849,0.5567,2005,137,Samsun
X12,41.10728836,36.68497849,0.5596,2005,153,Samsun
X12,41.10728836,36.68497849,0.5402,2005,169,Samsun
X12,41.10728836,36.68497849,0.5622,2005,185,Samsun
X12,41.10728836,36.68497849,0.4735,2005,201,Samsun
X12,41.10728836,36.68497849,0.4434,2005,217,Samsun
X12,41.10728836,36.68497849,0.4308,2005,233,Samsun
X12,41.10728836,36.68497849,0.4391,2005,249,Samsun
X12,41.10728836,36.68497849,0.459,2005,265,Samsun
X12,41.10728836,36.68497849,0.3373,2005,281,Samsun
X12,41.10728836,36.68497849,0.3627,2005,297,Samsun
X12,41.10728836,36.68497849,0.2909,2005,313,Samsun
X12,41.10728836,36.68497849,0.0943,2005,329,Samsun
X12,41.10728836,36.68497849,0.2052,2005,345,Samsun
X12,41.10728836,36.68497849,0.1942,2005,361,Samsun
X12,41.10728836,36.68497849,0.1902,2006,9,Samsun
X12,41.10728836,36.68497849,0.1747,2006,25,Samsun
X12,41.10728836,36.68497849,0.1787,2006,41,Samsun
X12,41.10728836,36.68497849,0.2135,2006,57,Samsun
X12,41.10728836,36.68497849,0.2716,2006,73,Samsun
X12,41.10728836,36.68497849,0.4442,2006,89,Samsun
X12,41.10728836,36.68497849,0.4534,2006,105,Samsun
X12,41.10728836,36.68497849,0.4852,2006,121,Samsun
X12,41.10728836,36.68497849,0.5145,2006,137,Samsun
X12,41.10728836,36.68497849,0.5212,2006,153,Samsun
X12,41.10728836,36.68497849,0.584,2006,169,Samsun
X12,41.10728836,36.68497849,0.5349,2006,185,Samsun
X12,41.10728836,36.68497849,0.5819,2006,201,Samsun
X12,41.10728836,36.68497849,0.5468,2006,217,Samsun
X12,41.10728836,36.68497849,0.4768,2006,233,Samsun
X12,41.10728836,36.68497849,0.4784,2006,249,Samsun
X12,41.10728836,36.68497849,0.4589,2006,265,Samsun
X12,41.10728836,36.68497849,0.3632,2006,281,Samsun
X12,41.10728836,36.68497849,0.3393,2006,297,Samsun
X12,41.10728836,36.68497849,0.2497,2006,313,Samsun
X12,41.10728836,36.68497849,0.2258,2006,329,Samsun
X12,41.10728836,36.68497849,0.2237,2006,345,Samsun
X12,41.10728836,36.68497849,0.1964,2006,361,Samsun
X12,41.10728836,36.68497849,0.1964,2007,9,Samsun
X12,41.10728836,36.68497849,0.2077,2007,25,Samsun
X12,41.10728836,36.68497849,0.1745,2007,41,Samsun
X12,41.10728836,36.68497849,0.2143,2007,57,Samsun
X12,41.10728836,36.68497849,0.2812,2007,73,Samsun
X12,41.10728836,36.68497849,0.3791,2007,89,Samsun
X12,41.10728836,36.68497849,0.4578,2007,105,Samsun
X12,41.10728836,36.68497849,0.497,2007,121,Samsun
X12,41.10728836,36.68497849,0.5412,2007,137,Samsun
X12,41.10728836,36.68497849,0.6014,2007,153,Samsun
X12,41.10728836,36.68497849,0.6091,2007,169,Samsun
X12,41.10728836,36.68497849,0.6748,2007,185,Samsun
X12,41.10728836,36.68497849,0.5679,2007,201,Samsun
X12,41.10728836,36.68497849,0.5092,2007,217,Samsun
X12,41.10728836,36.68497849,0.5215,2007,233,Samsun
X12,41.10728836,36.68497849,0.4948,2007,249,Samsun
X12,41.10728836,36.68497849,0.4676,2007,265,Samsun
X12,41.10728836,36.68497849,0.3911,2007,281,Samsun
X12,41.10728836,36.68497849,0.3588,2007,297,Samsun
X12,41.10728836,36.68497849,0.3544,2007,313,Samsun
X12,41.10728836,36.68497849,0.2455,2007,329,Samsun
X12,41.10728836,36.68497849,0.2173,2007,345,Samsun
X12,41.10728836,36.68497849,0.2161,2007,361,Samsun
X12,41.10728836,36.68497849,0.1822,2008,9,Samsun
X12,41.10728836,36.68497849,0.2278,2008,25,Samsun
X12,41.10728836,36.68497849,0.1176,2008,41,Samsun
X12,41.10728836,36.68497849,0.1875,2008,57,Samsun
X12,41.10728836,36.68497849,0.2233,2008,73,Samsun
X12,41.10728836,36.68497849,0.4642,2008,89,Samsun
X12,41.10728836,36.68497849,0.5471,2008,105,Samsun
X12,41.10728836,36.68497849,0.5662,2008,121,Samsun
X12,41.10728836,36.68497849,0.5549,2008,137,Samsun
X12,41.10728836,36.68497849,0.5755,2008,153,Samsun
X12,41.10728836,36.68497849,0.6151,2008,169,Samsun
X12,41.10728836,36.68497849,0.6375,2008,185,Samsun
X12,41.10728836,36.68497849,0.5204,2008,201,Samsun
X12,41.10728836,36.68497849,0.4402,2008,217,Samsun
X12,41.10728836,36.68497849,0.4127,2008,233,Samsun
X12,41.10728836,36.68497849,0.3719,2008,249,Samsun
X12,41.10728836,36.68497849,0.4002,2008,265,Samsun
X12,41.10728836,36.68497849,0.4204,2008,281,Samsun
X12,41.10728836,36.68497849,0.3383,2008,297,Samsun
X12,41.10728836,36.68497849,0.3,2008,313,Samsun
X12,41.10728836,36.68497849,0.2897,2008,329,Samsun
X12,41.10728836,36.68497849,0.2763,2008,345,Samsun
X12,41.10728836,36.68497849,0.2457,2008,361,Samsun
X12,41.10728836,36.68497849,0.2457,2009,9,Samsun
X12,41.10728836,36.68497849,0.2805,2009,25,Samsun
X12,41.10728836,36.68497849,0.2669,2009,41,Samsun
X12,41.10728836,36.68497849,0.2621,2009,57,Samsun
X12,41.10728836,36.68497849,0.3312,2009,73,Samsun
X12,41.10728836,36.68497849,0.4938,2009,89,Samsun
X12,41.10728836,36.68497849,0.5601,2009,105,Samsun
X12,41.10728836,36.68497849,0.6512,2009,121,Samsun
X12,41.10728836,36.68497849,0.5648,2009,137,Samsun
X12,41.10728836,36.68497849,0.6616,2009,153,Samsun
X12,41.10728836,36.68497849,0.6277,2009,169,Samsun
X12,41.10728836,36.68497849,0.651,2009,185,Samsun
X12,41.10728836,36.68497849,0.5818,2009,201,Samsun
X12,41.10728836,36.68497849,0.591,2009,217,Samsun
X12,41.10728836,36.68497849,0.5581,2009,233,Samsun
X12,41.10728836,36.68497849,0.6038,2009,249,Samsun
X12,41.10728836,36.68497849,0.5081,2009,265,Samsun
X12,41.10728836,36.68497849,0.4436,2009,281,Samsun
X12,41.10728836,36.68497849,0.4124,2009,297,Samsun
X12,41.10728836,36.68497849,0.2844,2009,313,Samsun
X12,41.10728836,36.68497849,0.2438,2009,329,Samsun
X12,41.10728836,36.68497849,0.2565,2009,345,Samsun
X12,41.10728836,36.68497849,0.2332,2009,361,Samsun
X12,41.10728836,36.68497849,0.3345,2010,9,Samsun
X12,41.10728836,36.68497849,0.2299,2010,25,Samsun
X12,41.10728836,36.68497849,0.2364,2010,41,Samsun
X12,41.10728836,36.68497849,0.2751,2010,57,Samsun
X12,41.10728836,36.68497849,0.2704,2010,73,Samsun
X12,41.10728836,36.68497849,0.3932,2010,89,Samsun
X12,41.10728836,36.68497849,0.5961,2010,105,Samsun
X12,41.10728836,36.68497849,0.5941,2010,121,Samsun
X12,41.10728836,36.68497849,0.6449,2010,137,Samsun
X12,41.10728836,36.68497849,0.5411,2010,153,Samsun
X12,41.10728836,36.68497849,0.6129,2010,169,Samsun
X12,41.10728836,36.68497849,0.6021,2010,185,Samsun
X12,41.10728836,36.68497849,0.6031,2010,201,Samsun
X12,41.10728836,36.68497849,0.5392,2010,217,Samsun
X12,41.10728836,36.68497849,0.5235,2010,233,Samsun
X12,41.10728836,36.68497849,0.4104,2010,249,Samsun
X12,41.10728836,36.68497849,0.3737,2010,265,Samsun
X12,41.10728836,36.68497849,0.4105,2010,281,Samsun
X12,41.10728836,36.68497849,0.3331,2010,297,Samsun
X12,41.10728836,36.68497849,0.2745,2010,313,Samsun
X12,41.10728836,36.68497849,0.2839,2010,329,Samsun
X12,41.10728836,36.68497849,0.2237,2010,345,Samsun
X12,41.10728836,36.68497849,0.2816,2010,361,Samsun
X12,41.10728836,36.68497849,0.2498,2011,9,Samsun
X12,41.10728836,36.68497849,0.2164,2011,25,Samsun
X12,41.10728836,36.68497849,0.199,2011,41,Samsun
X12,41.10728836,36.68497849,0.2623,2011,57,Samsun
X12,41.10728836,36.68497849,0.2161,2011,73,Samsun
X12,41.10728836,36.68497849,0.2836,2011,89,Samsun
X12,41.10728836,36.68497849,0.4179,2011,105,Samsun
X12,41.10728836,36.68497849,0.6189,2011,121,Samsun
X12,41.10728836,36.68497849,0.579,2011,137,Samsun
X12,41.10728836,36.68497849,0.7022,2011,153,Samsun
X12,41.10728836,36.68497849,0.7446,2011,169,Samsun
X12,41.10728836,36.68497849,0.7451,2011,185,Samsun
X12,41.10728836,36.68497849,0.6335,2011,201,Samsun
X12,41.10728836,36.68497849,0.5732,2011,217,Samsun
X12,41.10728836,36.68497849,0.5657,2011,233,Samsun
X12,41.10728836,36.68497849,0.5559,2011,249,Samsun
X12,41.10728836,36.68497849,0.5026,2011,265,Samsun
X12,41.10728836,36.68497849,0.4649,2011,281,Samsun
X12,41.10728836,36.68497849,0.2976,2011,297,Samsun
X12,41.10728836,36.68497849,0.2536,2011,313,Samsun
X12,41.10728836,36.68497849,0.2286,2011,329,Samsun
X12,41.10728836,36.68497849,0.2276,2011,345,Samsun
X12,41.10728836,36.68497849,0.2233,2011,361,Samsun
X12,41.10728836,36.68497849,0.2288,2012,9,Samsun
X12,41.10728836,36.68497849,0.0927,2012,25,Samsun
X12,41.10728836,36.68497849,0.191,2012,41,Samsun
X12,41.10728836,36.68497849,0.0595,2012,57,Samsun
X12,41.10728836,36.68497849,0.2389,2012,73,Samsun
X12,41.10728836,36.68497849,0.3048,2012,89,Samsun
X12,41.10728836,36.68497849,0.4483,2012,105,Samsun
X12,41.10728836,36.68497849,0.6588,2012,121,Samsun
X12,41.10728836,36.68497849,0.6946,2012,137,Samsun
X12,41.10728836,36.68497849,0.725,2012,153,Samsun
X12,41.10728836,36.68497849,0.7017,2012,169,Samsun
X12,41.10728836,36.68497849,0.6205,2012,185,Samsun
X12,41.10728836,36.68497849,0.6457,2012,201,Samsun
X12,41.10728836,36.68497849,0.5894,2012,217,Samsun
X12,41.10728836,36.68497849,0.5621,2012,233,Samsun
X12,41.10728836,36.68497849,0.3882,2012,249,Samsun
X12,41.10728836,36.68497849,0.3985,2012,265,Samsun
X12,41.10728836,36.68497849,0.3331,2012,281,Samsun
X12,41.10728836,36.68497849,0.3025,2012,297,Samsun
X12,41.10728836,36.68497849,0.2632,2012,313,Samsun
X12,41.10728836,36.68497849,0.2344,2012,329,Samsun
X12,41.10728836,36.68497849,0.2597,2012,345,Samsun
X12,41.10728836,36.68497849,0.2397,2012,361,Samsun
X12,41.10728836,36.68497849,0.2247,2013,9,Samsun
X12,41.10728836,36.68497849,0.2119,2013,25,Samsun
X12,41.10728836,36.68497849,0.2868,2013,41,Samsun
X12,41.10728836,36.68497849,0.218,2013,57,Samsun
X12,41.10728836,36.68497849,0.3397,2013,73,Samsun
X12,41.10728836,36.68497849,0.4424,2013,89,Samsun
X12,41.10728836,36.68497849,0.5849,2013,105,Samsun
X12,41.10728836,36.68497849,0.6278,2013,121,Samsun
X12,41.10728836,36.68497849,0.675,2013,137,Samsun
X12,41.10728836,36.68497849,0.6368,2013,153,Samsun
X12,41.10728836,36.68497849,0.5865,2013,169,Samsun
X12,41.10728836,36.68497849,0.5502,2013,185,Samsun
X12,41.10728836,36.68497849,0.5453,2013,201,Samsun
X12,41.10728836,36.68497849,0.5103,2013,217,Samsun
X12,41.10728836,36.68497849,0.5061,2013,233,Samsun
X12,41.10728836,36.68497849,0.4918,2013,249,Samsun
X12,41.10728836,36.68497849,0.4544,2013,265,Samsun
X12,41.10728836,36.68497849,0.446,2013,281,Samsun
X12,41.10728836,36.68497849,0.3374,2013,297,Samsun
X12,41.10728836,36.68497849,0.3203,2013,313,Samsun
X12,41.10728836,36.68497849,0.2266,2013,329,Samsun
X12,41.10728836,36.68497849,0.2165,2013,345,Samsun
X12,41.10728836,36.68497849,0.2116,2013,361,Samsun
X12,41.10728836,36.68497849,0.2016,2014,9,Samsun
X12,41.10728836,36.68497849,0.1917,2014,25,Samsun
X12,41.10728836,36.68497849,0.2154,2014,41,Samsun
X12,41.10728836,36.68497849,0.2313,2014,57,Samsun
X12,41.10728836,36.68497849,0.4071,2014,73,Samsun
X12,41.10728836,36.68497849,0.6146,2014,89,Samsun
X12,41.10728836,36.68497849,0.6088,2014,105,Samsun
X12,41.10728836,36.68497849,0.6203,2014,121,Samsun
X12,41.10728836,36.68497849,0.7294,2014,137,Samsun
X12,41.10728836,36.68497849,0.6686,2014,153,Samsun
X12,41.10728836,36.68497849,0.6263,2014,169,Samsun
X12,41.10728836,36.68497849,0.5568,2014,185,Samsun
X12,41.10728836,36.68497849,0.5256,2014,201,Samsun
X12,41.10728836,36.68497849,0.4849,2014,217,Samsun
X12,41.10728836,36.68497849,0.4615,2014,233,Samsun
X12,41.10728836,36.68497849,0.493,2014,249,Samsun
X12,41.10728836,36.68497849,0.4248,2014,265,Samsun
X12,41.10728836,36.68497849,0.3278,2014,281,Samsun
X12,41.10728836,36.68497849,0.2967,2014,297,Samsun
X12,41.10728836,36.68497849,0.2782,2014,313,Samsun
X12,41.10728836,36.68497849,0.2734,2014,329,Samsun
X12,41.10728836,36.68497849,0.2413,2014,345,Samsun
X12,41.10728836,36.68497849,0.2384,2014,361,Samsun
X12,41.10728836,36.68497849,0.2625,2015,9,Samsun
X12,41.10728836,36.68497849,0.252,2015,25,Samsun
X12,41.10728836,36.68497849,0.2148,2015,41,Samsun
X12,41.10728836,36.68497849,0.2456,2015,57,Samsun
X12,41.10728836,36.68497849,0.2724,2015,73,Samsun
X12,41.10728836,36.68497849,0.5093,2015,89,Samsun
X12,41.10728836,36.68497849,0.5089,2015,105,Samsun
X12,41.10728836,36.68497849,0.589,2015,121,Samsun
X12,41.10728836,36.68497849,0.6528,2015,137,Samsun
X12,41.10728836,36.68497849,0.5814,2015,153,Samsun
X12,41.10728836,36.68497849,0.6521,2015,169,Samsun
X12,41.10728836,36.68497849,0.6235,2015,185,Samsun
X12,41.10728836,36.68497849,0.5958,2015,201,Samsun
X12,41.10728836,36.68497849,0.5336,2015,217,Samsun
X12,41.10728836,36.68497849,0.4948,2015,233,Samsun
X12,41.10728836,36.68497849,0.4342,2015,249,Samsun
X12,41.10728836,36.68497849,0.4579,2015,265,Samsun
X12,41.10728836,36.68497849,0.3805,2015,281,Samsun
X12,41.10728836,36.68497849,0.2659,2015,297,Samsun
X12,41.10728836,36.68497849,0.2538,2015,313,Samsun
X12,41.10728836,36.68497849,0.2475,2015,329,Samsun
X12,41.10728836,36.68497849,0.2513,2015,345,Samsun
X12,41.10728836,36.68497849,0.2361,2015,361,Samsun
X12,41.10728836,36.68497849,0.2366,2016,9,Samsun
X12,41.10728836,36.68497849,0.2562,2016,25,Samsun
X12,41.10728836,36.68497849,0.2186,2016,41,Samsun
X12,41.10728836,36.68497849,0.2555,2016,57,Samsun
X12,41.10728836,36.68497849,0.4837,2016,73,Samsun
X12,41.10728836,36.68497849,0.5705,2016,89,Samsun
X12,41.10728836,36.68497849,0.6478,2016,105,Samsun
X12,41.10728836,36.68497849,0.6743,2016,121,Samsun
X12,41.10728836,36.68497849,0.7345,2016,137,Samsun
X12,41.10728836,36.68497849,0.6377,2016,153,Samsun
X12,41.10728836,36.68497849,0.5677,2016,169,Samsun
X12,41.10728836,36.68497849,0.6023,2016,185,Samsun
X12,41.10728836,36.68497849,0.5708,2016,201,Samsun
X12,41.10728836,36.68497849,0.5087,2016,217,Samsun
X12,41.10728836,36.68497849,0.4573,2016,233,Samsun
X12,41.10728836,36.68497849,0.4432,2016,249,Samsun
X12,41.10728836,36.68497849,0.3862,2016,265,Samsun
X12,41.10728836,36.68497849,0.4615,2016,281,Samsun
X12,41.10728836,36.68497849,0.2837,2016,297,Samsun
X12,41.10728836,36.68497849,0.2733,2016,313,Samsun
X12,41.10728836,36.68497849,0.2752,2016,329,Samsun
X12,41.10728836,36.68497849,0.2698,2016,345,Samsun
X12,41.10728836,36.68497849,0.2648,2016,361,Samsun
X12,41.10728836,36.68497849,0.239,2017,9,Samsun
X12,41.10728836,36.68497849,0.0721,2017,25,Samsun
X12,41.10728836,36.68497849,0.2256,2017,41,Samsun
X12,41.10728836,36.68497849,0.2622,2017,57,Samsun
X12,41.10728836,36.68497849,0.3707,2017,73,Samsun
X12,41.10728836,36.68497849,0.4609,2017,89,Samsun
X12,41.10728836,36.68497849,0.6171,2017,105,Samsun
X12,41.10728836,36.68497849,0.6776,2017,121,Samsun
X12,41.10728836,36.68497849,0.7134,2017,137,Samsun
X12,41.10728836,36.68497849,0.647,2017,153,Samsun
X12,41.10728836,36.68497849,0.6506,2017,169,Samsun
X12,41.10728836,36.68497849,0.5719,2017,185,Samsun
X12,41.10728836,36.68497849,0.5436,2017,201,Samsun
X12,41.10728836,36.68497849,0.524,2017,217,Samsun
X12,41.10728836,36.68497849,0.4662,2017,233,Samsun
X12,41.10728836,36.68497849,0.4373,2017,249,Samsun
X12,41.10728836,36.68497849,0.369,2017,265,Samsun
X12,41.10728836,36.68497849,0.3375,2017,281,Samsun
X12,41.10728836,36.68497849,0.3403,2017,297,Samsun
X12,41.10728836,36.68497849,0.2715,2017,313,Samsun
X12,41.10728836,36.68497849,0.2658,2017,329,Samsun
X12,41.10728836,36.68497849,0.2505,2017,345,Samsun
X12,41.10728836,36.68497849,0.2543,2017,361,Samsun
X12,41.10728836,36.68497849,0.2528,2018,9,Samsun
X12,41.10728836,36.68497849,0.2537,2018,25,Samsun
X12,41.10728836,36.68497849,0.2737,2018,41,Samsun
X12,41.10728836,36.68497849,0.3209,2018,57,Samsun
X12,41.10728836,36.68497849,0.3251,2018,73,Samsun
X12,41.10728836,36.68497849,0.4756,2018,89,Samsun
X12,41.10728836,36.68497849,0.6172,2018,105,Samsun
X12,41.10728836,36.68497849,0.7202,2018,121,Samsun
X12,41.10728836,36.68497849,0.6237,2018,137,Samsun
X12,41.10728836,36.68497849,0.6357,2018,153,Samsun
X12,41.10728836,36.68497849,0.6007,2018,169,Samsun
X12,41.10728836,36.68497849,0.6237,2018,185,Samsun
X12,41.10728836,36.68497849,0.6323,2018,201,Samsun
X12,41.10728836,36.68497849,0.5132,2018,217,Samsun
X12,41.10728836,36.68497849,0.4611,2018,233,Samsun
X12,41.10728836,36.68497849,0.4617,2018,249,Samsun
X12,41.10728836,36.68497849,0.4774,2018,265,Samsun
X12,41.10728836,36.68497849,0.4141,2018,281,Samsun
X12,41.10728836,36.68497849,0.3581,2018,297,Samsun
X12,41.10728836,36.68497849,0.2657,2018,313,Samsun
X12,41.10728836,36.68497849,0.262,2018,329,Samsun
X12,41.10728836,36.68497849,0.2485,2018,345,Samsun
X12,41.10728836,36.68497849,0.2221,2018,361,Samsun
X12,41.10728836,36.68497849,0.2386,2019,9,Samsun
X12,41.10728836,36.68497849,0.2369,2019,25,Samsun
X12,41.10728836,36.68497849,0.2761,2019,41,Samsun
X12,41.10728836,36.68497849,0.269,2019,57,Samsun
X12,41.10728836,36.68497849,0.3147,2019,73,Samsun
X12,41.10728836,36.68497849,0.5079,2019,89,Samsun
X12,41.10728836,36.68497849,0.5839,2019,105,Samsun
X12,41.10728836,36.68497849,0.6591,2019,121,Samsun
X12,41.10728836,36.68497849,0.6667,2019,137,Samsun
X12,41.10728836,36.68497849,0.6956,2019,153,Samsun
X12,41.10728836,36.68497849,0.6882,2019,169,Samsun
X12,41.10728836,36.68497849,0.5649,2019,185,Samsun
X12,41.10728836,36.68497849,0.5483,2019,201,Samsun
X12,41.10728836,36.68497849,0.5509,2019,217,Samsun
X12,41.10728836,36.68497849,0.5112,2019,233,Samsun
X12,41.10728836,36.68497849,0.4337,2019,249,Samsun
X12,41.10728836,36.68497849,0.5099,2019,265,Samsun
X12,41.10728836,36.68497849,0.3751,2019,281,Samsun
X12,41.10728836,36.68497849,0.3381,2019,297,Samsun
X12,41.10728836,36.68497849,0.2679,2019,313,Samsun
X12,41.10728836,36.68497849,0.2355,2019,329,Samsun
X12,41.10728836,36.68497849,0.2657,2019,345,Samsun
X12,41.10728836,36.68497849,0.2642,2019,361,Samsun
X12,41.10728836,36.68497849,0.2642,2020,9,Samsun
X12,41.10728836,36.68497849,0.207,2020,25,Samsun
X12,41.10728836,36.68497849,0.2195,2020,41,Samsun
X12,41.10728836,36.68497849,0.2678,2020,57,Samsun
X12,41.10728836,36.68497849,0.3207,2020,73,Samsun
X12,41.10728836,36.68497849,0.4812,2020,89,Samsun
X12,41.10728836,36.68497849,0.5584,2020,105,Samsun
X12,41.10728836,36.68497849,0.5703,2020,121,Samsun
X12,41.10728836,36.68497849,0.5918,2020,137,Samsun
X12,41.10728836,36.68497849,0.6765,2020,153,Samsun
X12,41.10728836,36.68497849,0.6951,2020,169,Samsun
X12,41.10728836,36.68497849,0.6736,2020,185,Samsun
X12,41.10728836,36.68497849,0.5283,2020,201,Samsun
X12,41.10728836,36.68497849,0.6142,2020,217,Samsun
X12,41.10728836,36.68497849,0.5915,2020,233,Samsun
X12,41.10728836,36.68497849,0.4693,2020,249,Samsun
X12,41.10728836,36.68497849,0.4002,2020,265,Samsun
X12,41.10728836,36.68497849,0.339,2020,281,Samsun
X12,41.10728836,36.68497849,0.3114,2020,297,Samsun
X12,41.10728836,36.68497849,0.2825,2020,313,Samsun
X12,41.10728836,36.68497849,0.2953,2020,329,Samsun
X12,41.10728836,36.68497849,0.2181,2020,345,Samsun
X12,41.10728836,36.68497849,0.1894,2020,361,Samsun
X12,41.10728836,36.68497849,0.2508,2021,9,Samsun
X12,41.10728836,36.68497849,0.2676,2021,25,Samsun
X12,41.10728836,36.68497849,0.2546,2021,41,Samsun
X12,41.10728836,36.68497849,0.2305,2021,57,Samsun
X12,41.10728836,36.68497849,0.3056,2021,73,Samsun
X12,41.10728836,36.68497849,0.3792,2021,89,Samsun
X12,41.10728836,36.68497849,0.5466,2021,105,Samsun
X12,41.10728836,36.68497849,0.6145,2021,121,Samsun
X12,41.10728836,36.68497849,0.6435,2021,137,Samsun
X12,41.10728836,36.68497849,0.587,2021,153,Samsun
X12,41.10728836,36.68497849,0.7029,2021,169,Samsun
X12,41.10728836,36.68497849,0.675,2021,185,Samsun
