Latitude,Longitude,Date,Tmax,Tmin,fileName
40.9783182065738,30.5305017471164,2009-01-01,4.86748657226565,-1.75569763183591,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-02,5.92383728027346,-2.35190429687498,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-03,6.32773742675784,1.99100646972659,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-04,5.03717956542971,3.1765075683594,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-05,6.51731262207034,4.19248352050784,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-06,6.1805358886719,4.5649353027344,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-07,5.78165588378909,-0.754721069335915,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-08,8.53702697753909,-1.92947998046873,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-09,2.9056335449219,-2.32869567871091,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-10,4.74906311035159,-2.32179870605466,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-11,4.04001770019534,0.74067077636721,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-12,5.09597167968752,-1.4638732910156,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-13,9.58591613769534,-2.36664428710935,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-14,9.14946899414065,-0.232183837890602,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-15,14.8932281494141,2.34269104003909,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-16,14.003793334961,2.35213623046877,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-17,6.59670410156252,0.46582946777346,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-18,7.71601257324221,-2.11919250488279,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-19,10.7594696044922,-0.970098876953102,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-20,13.860971069336,2.43132934570315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-21,13.6161285400391,2.34946594238284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-22,14.904916381836,3.20455322265627,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-23,13.4501586914063,4.51743469238284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-24,14.1311279296875,6.25405273437502,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-25,14.7510620117188,7.05372009277346,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-26,15.6482330322266,7.49439392089846,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-27,16.1813293457031,5.52486572265627,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-28,15.3680206298828,6.69773254394534,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-29,8.56159362792971,6.50567016601565,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-30,7.27262268066409,4.62502441406252,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-01-31,6.02158508300784,3.8072448730469,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-01,6.55562744140627,3.41831359863284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-02,8.0035339355469,1.93459472656252,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-03,10.0061126708985,0.728845214843773,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-04,17.7491088867188,4.94828186035159,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-05,16.7763458251953,6.8829284667969,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-06,15.6261535644531,5.49077758789065,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-07,15.3963256835938,5.54535827636721,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-08,14.9420562744141,8.13460693359377,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-09,14.8496032714844,7.0058532714844,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-10,7.8527770996094,3.55556640625002,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-11,13.1095672607422,2.51285705566409,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-12,14.3422332763672,7.11745605468752,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-13,11.6445098876953,5.66181335449221,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-14,11.5458312988281,5.68816528320315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-15,5.61589965820315,2.71218261718752,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-16,5.33379516601565,-0.323492431640602,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-17,6.26667175292971,-1.10933532714841,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-18,10.5511108398438,-0.438726806640602,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-19,11.7498413085938,2.82180175781252,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-20,7.84977111816409,2.9451843261719,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-21,5.88022766113284,1.06051025390627,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-22,3.65491638183596,0.587686157226585,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-23,5.26210937500002,1.20319519042971,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-24,4.95119628906252,2.39078674316409,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-25,6.30960998535159,1.23586425781252,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-26,3.1151062011719,2.26470336914065,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-27,4.57599792480471,2.62542114257815,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-02-28,6.17180786132815,1.38997802734377,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-01,8.36573181152346,1.4567810058594,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-02,9.97910461425784,3.83089599609377,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-03,8.10694274902346,3.51041564941409,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-04,11.1137634277344,2.93865356445315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-05,16.1989227294922,2.48182067871096,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-06,18.3896423339844,9.27610168457034,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-07,13.1904846191406,5.8179870605469,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-08,15.1791320800781,4.37290344238284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-09,12.8370147705078,6.00669250488284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-10,13.644662475586,4.80362854003909,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-11,8.38163146972659,2.80915222167971,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-12,11.3068328857422,0.282617187500023,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-13,6.3238464355469,1.94255981445315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-14,8.97965393066409,2.14364013671877,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-15,7.94048461914065,2.76699218750002,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-16,8.28286132812502,1.0025573730469,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-17,8.72855529785159,-0.20293273925779,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-18,8.71408996582034,2.58515319824221,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-19,4.50295410156252,1.96770629882815,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-20,8.51369628906252,0.22095642089846,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-21,9.65023193359377,0.692224121093773,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-22,12.6431823730469,4.02076110839846,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-23,7.44761047363284,3.26560363769534,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-24,14.1247192382813,2.94599304199221,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-25,17.3465362548828,2.71244201660159,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-26,8.64759216308596,5.1382995605469,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-27,6.80634460449221,-0.413671874999977,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-28,9.12175903320315,-1.76326599121091,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-29,13.8640075683594,-2.16193237304685,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-30,18.3438049316406,7.7470642089844,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-03-31,19.134408569336,6.99277648925784,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-01,15.0661254882813,7.57029113769534,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-02,12.3917938232422,6.97126159667971,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-03,11.86611328125,6.06321105957034,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-04,12.4534698486328,5.43763122558596,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-05,13.3518615722656,5.33466491699221,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-06,14.1285034179688,6.25809631347659,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-07,11.9791809082031,7.28287658691409,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-08,15.5141082763672,6.83951721191409,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-09,15.1724029541016,4.94890747070315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-10,12.6288238525391,5.8214050292969,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-11,13.2374664306641,4.59964904785159,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-12,12.3802734375,6.20749816894534,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-13,15.2561126708985,5.77187500000002,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-14,19.0420166015625,8.71466979980471,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-15,12.3295227050781,8.2585388183594,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-16,15.4725280761719,6.60492858886721,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-17,13.5478607177735,5.75994262695315,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-18,16.4388671875,3.6436706542969,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-19,20.6446319580078,6.52796325683596,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-20,18.360009765625,9.76145324707034,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-21,17.2739807128906,9.14096984863284,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-22,13.6710906982422,8.43256530761721,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-23,8.44255981445315,6.52054748535159,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-24,10.5404907226563,5.59189758300784,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-25,12.442514038086,4.40541992187502,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-26,12.3898254394531,5.06063232421877,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-27,11.0549255371094,5.1827331542969,40.9783182065738_30.5305017471164
40.9783182065738,30.5305017471164,2009-04-28,14.1715026855469,3.78496704101565,40.9783182065738_30.5305017471164
